0_Absolute energy,0_Area under the curve,0_Autocorrelation,0_Centroid,0_Entropy,0_Mean absolute diff,0_Mean diff,0_Median absolute diff,0_Median diff,0_Negative turning points,0_Neighbourhood peaks,0_Peak to peak distance,0_Positive turning points,0_Signal distance,0_Slope,0_Sum absolute diff,0_Total energy,0_Zero crossing rate,1_Absolute energy,1_Area under the curve,1_Autocorrelation,1_Centroid,1_Entropy,1_Mean absolute diff,1_Mean diff,1_Median absolute diff,1_Median diff,1_Negative turning points,1_Neighbourhood peaks,1_Peak to peak distance,1_Positive turning points,1_Signal distance,1_Slope,1_Sum absolute diff,1_Total energy,1_Zero crossing rate,state
3580813174739.0,59778.87849999999,3580813174739.0,0.4994200939669958,0.8045355551521924,214.27127127127127,0.11711711711711711,1.0,0.0,0.0,0.0,1136.0,0.0,214558.8557386187,-0.028698154698122057,214057.0,3584397572311.3115,0.0,3250472959367.0,56955.512500000004,3250472959367.0,0.4998796861955704,0.8237282304842201,72.96596596596596,0.07907907907907907,2.0,0.0,0.0,0.0,691.0,0.0,73395.9401165884,0.13002565602559443,72893.0,3253726686053.053,0.0,medium_pressure
3581067622438.0,59780.882000000005,3581067622438.0,0.499684898839137,0.8106169734496024,225.2972972972973,0.23023023023023023,144.0,0.0,0.0,0.0,1244.0,0.0,225571.6985826905,0.06650028650025669,225072.0,3584652274712.713,0.0,3240424918648.0,56866.978,3240424918648.0,0.5002388592305688,0.8311776021379678,82.3943943943944,0.2722722722722723,39.0,0.0,0.0,0.0,909.0,0.0,82812.92011267456,0.25156369156371383,82312.0,3243668587235.2354,0.0,medium_pressure
3570344227935.0,59691.0745,3570344227935.0,0.4980299861797933,0.8330660454888238,222.01701701701703,-0.25725725725725723,87.0,0.0,0.0,0.0,1512.0,0.0,222294.78157565137,-0.5273980733981407,221795.0,3573918146081.081,0.0,3254207139123.0,56987.9225,3254207139123.0,0.4996568136806752,0.843391670889208,80.37337337337337,-0.3713713713713714,76.0,0.0,0.0,0.0,983.0,0.0,80793.84883554078,0.053536199536173876,80293.0,3257464603726.7266,0.0,medium_pressure
3559864760562.0,59603.433000000005,3559864760562.0,0.5005228213900079,0.8417195371252274,213.39739739739738,0.39039039039039036,18.0,0.0,0.0,0.0,1401.0,0.0,213684.52201610903,0.36626874626870964,213184.0,3563428188750.751,0.0,3225922679507.0,56739.970499999996,3225922679507.0,0.49943070192857203,0.8107379721956027,69.43043043043043,-0.1011011011011011,25.0,0.0,0.0,0.0,623.0,0.0,69862.4928108028,-0.02357600957601134,69361.0,3229151831338.3384,0.0,medium_pressure
3604236360370.0,59973.761999999995,3604236360370.0,0.5002983706288499,0.8349418759819774,206.92292292292294,0.4124124124124124,0.0,0.0,0.0,0.0,1369.0,0.0,207223.08233730326,0.2877989037988615,206716.0,3607844204574.5747,0.0,3235636650166.0,56825.493,3235636650166.0,0.4995119036378846,0.7998917140973495,59.73973973973974,0.01001001001001001,0.0,0.0,0.0,0.0,474.0,0.0,60187.44243838107,0.004056232056220794,59680.0,3238875525691.692,0.0,medium_pressure
3608788333510.0,60011.888,3608788333510.0,0.4993126237071897,0.8448004009616534,207.17517517517518,-0.8408408408408409,0.0,0.0,0.0,0.0,1319.0,0.0,207469.26448109618,-0.06767742767743547,206968.0,3612400734244.244,0.0,3225607011883.0,56737.279500000004,3225607011883.0,0.49975970294075295,0.8040265334644191,60.413413413413416,-0.03303303303303303,0.0,0.0,0.0,0.0,512.0,0.0,60856.87830323937,0.08848604248601856,60353.0,3228835847730.731,0.0,medium_pressure
3590878947789.0,59862.30850000001,3590878947789.0,0.4994793942212304,0.7831361359691017,208.34734734734735,0.06506506506506507,89.0,0.0,0.0,0.0,1096.0,0.0,208638.98895302802,-0.00744770544772354,208139.0,3594473421210.2104,0.0,3217487934057.0,56665.94899999999,3217487934057.0,0.4990270914929123,0.8157739198366575,62.26426426426426,-0.1961961961961962,2.0,0.0,1.0,0.0,525.0,0.0,62707.326540106646,-0.16093334293335868,62202.0,3220708642699.6997,0.0,medium_pressure
3591045258808.0,59863.64599999999,3591045258808.0,0.4993736213387167,0.7710510066576868,206.63863863863864,0.014014014014014014,105.0,0.0,0.0,0.0,1101.0,0.0,206932.00780331885,-0.045457413457401084,206432.0,3594639898706.7065,0.0,3217612075320.0,56667.123999999996,3217612075320.0,0.4998179596548195,0.7917335033046543,62.7967967967968,0.044044044044044044,0.0,0.0,1.0,0.0,476.0,0.0,63255.25955885564,0.10826018426014203,62734.0,3220832908228.228,0.0,medium_pressure
3589728419005.0,59853.037,3589728419005.0,0.4993709196172088,0.7655923833996895,204.35835835835834,-0.7747747747747747,0.0,0.0,0.0,0.0,1096.0,0.0,204655.08683088233,-0.04642049242053774,204154.0,3593321740745.7456,0.0,3220053215816.0,56688.569,3220053215816.0,0.4993869718361385,0.7885258894335404,63.053053053053056,0.0940940940940941,0.0,0.0,0.0,0.0,485.0,0.0,63515.28424834581,-0.03853307053310631,62990.0,3223276492308.308,0.0,medium_pressure
3587870996658.0,59837.121,3587870996658.0,0.4994107485889537,0.7525083768628613,204.55855855855856,0.01001001001001001,51.0,0.0,0.0,0.0,1082.0,0.0,204854.2469247679,-0.03209056409056177,204354.0,3591462459117.117,0.0,3223939616966.0,56722.6935,3223939616966.0,0.5003723326868146,0.7986857673934612,64.47747747747748,0.2752752752752753,0.0,0.0,0.0,0.0,642.0,0.0,64928.86166169935,0.2971117171117119,64413.0,3227166783749.7495,0.0,medium_pressure
3586311126909.0,59824.038499999995,3586311126909.0,0.49943942498426575,0.7507085861998253,206.51151151151151,0.005005005005005005,24.0,0.0,0.0,0.0,1083.0,0.0,206805.6425523088,-0.02182490782489566,206305.0,3589901027936.937,0.0,3247631897367.0,56930.733,3247631897367.0,0.5003079646572319,0.8093906985295486,66.49649649649649,0.16416416416416416,0.0,0.0,0.0,0.0,590.0,0.0,66941.21698749378,0.27619776619775205,66430.0,3250882780147.147,0.0,medium_pressure
3581957673702.0,59787.665499999996,3581957673702.0,0.4993350321917971,0.7711360589779607,207.20820820820822,-0.13313313313313313,0.0,0.0,0.0,0.0,1135.0,0.0,207503.4748683491,-0.05923971523971414,207001.0,3585543216918.919,0.0,3271319820520.0,57138.1245,3271319820520.0,0.5001996084156847,0.7945076666321426,68.55355355355356,0.32732732732732733,0.0,0.0,0.0,0.0,566.0,0.0,68990.65026527393,0.24014016014014689,68485.0,3274594414934.935,0.0,rest_pressure
3542456542195.0,59456.391,3542456542195.0,0.4973205170723745,0.867588145865262,208.85685685685687,-0.3163163163163163,16.0,0.0,0.0,0.0,1861.0,0.0,209148.80519468623,-0.7789982929982707,208648.0,3546002544739.7397,0.0,3130489723164.0,55778.373999999996,3130489723164.0,0.4783267039204225,0.8231614170423076,75.03503503503504,-16.956956956956958,0.0,0.0,0.0,0.0,17352.0,0.0,75469.26678734065,-7.713247077247088,74960.0,3133623346510.5107,0.0,rest_pressure
3504639677497.0,59138.510500000004,3504639677497.0,0.49720551249562245,0.8702009959203632,193.76276276276278,-0.5675675675675675,67.0,0.0,0.0,0.0,1745.0,0.0,194069.16984786536,-0.8148952368951938,193569.0,3508147825322.3223,0.0,1917018101689.0,43658.2085,1917018101689.0,0.5337550077774628,0.8884674057499915,61.93493493493494,6.667667667667668,0.0,0.0,0.0,0.0,7672.0,0.0,62384.41313931525,9.060822342822336,61873.0,1918937038727.7278,0.0,rest_pressure
3575345149138.0,59731.558000000005,3575345149138.0,0.5032600654248278,0.8740366762238205,190.66866866866866,0.9429429429429429,78.0,0.0,0.0,0.0,2278.0,0.0,190978.06974421703,1.3521378441378402,190478.0,3578924073211.2114,0.0,2320243040937.0,48110.7255,2320243040937.0,0.5109843354134384,0.8786298357989547,57.03803803803804,2.7437437437437437,0.0,0.0,0.0,0.0,3048.0,0.0,57502.46786563816,3.313655683655682,56981.0,2322565606543.5435,0.0,rest_pressure
3461158651130.0,58769.784999999996,3461158651130.0,0.49649903588559485,0.855617439137534,188.85685685685687,-1.2972972972972974,70.0,0.0,0.0,0.0,2256.0,0.0,189168.16931170816,-1.0565851205851533,188668.0,3464623274404.4043,0.0,2494858848922.0,49898.682,2494858848922.0,0.4988340686680764,0.8054100378214603,56.38038038038038,0.15215215215215216,1.0,0.0,0.0,0.0,720.0,0.0,56828.75889179832,-0.1993478953478974,56324.0,2497356205127.127,0.0,rest_pressure
3432477899390.0,58527.189,3432477899390.0,0.49965230725322796,0.7953972988250017,186.35835835835834,0.03203203203203203,47.0,0.0,0.0,0.0,1033.0,0.0,186672.32207041688,0.05362858162860791,186172.0,3435913813203.203,0.0,2480532196728.0,49754.854999999996,2480532196728.0,0.4997264582245451,0.8064412888794353,55.013013013013015,0.22622622622622623,15.0,0.0,1.0,0.0,681.0,0.0,55461.22840427598,0.06734565134568822,54958.0,2483015211939.94,0.0,rest_pressure
3436289861848.0,58559.918999999994,3436289861848.0,0.4998122533485295,0.7959550601513206,179.25725725725727,0.5685685685685685,0.0,0.0,0.0,0.0,1060.0,0.0,179582.3693638594,0.1097674217674138,179078.0,3439729591439.4395,0.0,2498949123192.0,49938.0135,2498949123192.0,0.49630366111239377,0.8641764725810701,52.3953953953954,-0.26326326326326327,0.0,0.0,0.0,0.0,1418.0,0.0,52850.88535030218,-0.957637149637156,52343.0,2501450573765.7656,0.0,rest_pressure
3445455687310.0,58637.966,3445455687310.0,0.49939686720023513,0.7462819393676126,181.6156156156156,0.3943943943943944,0.0,0.0,0.0,0.0,980.0,0.0,181941.6845707539,-0.03636726036732989,181434.0,3448904591901.902,0.0,2504786643466.0,49995.676999999996,2504786643466.0,0.5034945061470502,0.8492246150381201,56.4004004004004,0.4724724724724725,0.0,0.0,0.0,0.0,1638.0,0.0,56854.52854703648,1.203451611451593,56344.0,2507293937403.4033,0.0,rest_pressure
3444701023216.0,58631.518,3444701023216.0,0.4993405650635157,0.7936704275202942,186.66866866866866,0.35035035035035034,0.0,0.0,0.0,0.0,1023.0,0.0,186983.3563267189,-0.05618492018491983,186482.0,3448149172388.388,0.0,2538488329256.0,50332.4505,2538488329256.0,0.5019451273454384,0.8488180576631867,63.2982982982983,0.6156156156156156,0.0,0.0,0.0,0.0,995.0,0.0,63737.52910123111,0.7388739548739238,63235.0,2541029358614.6147,0.0,rest_pressure
3447979978958.0,58659.408500000005,3447979978958.0,0.49927444510089264,0.8294180209497339,189.59659659659658,0.34934934934934936,0.0,0.0,0.0,0.0,1149.0,0.0,189908.1456629576,-0.07970491970493893,189407.0,3451431410368.368,0.0,2610967529252.0,51046.4735,2610967529252.0,0.5008021014143819,0.815741612571684,66.70770770770771,0.4774774774774775,0.0,0.0,0.0,0.0,842.0,0.0,67143.29385133438,0.399715455715436,66641.0,2613581110362.3623,0.0,rest_pressure
3434136360376.0,58541.320999999996,3434136360376.0,0.4991941610503011,0.8156119851066042,204.0980980980981,0.2722722722722723,0.0,0.0,0.0,0.0,1142.0,0.0,204394.95986310294,-0.10759306759306096,203894.0,3437573934310.3105,0.0,2578421779502.0,50726.205,2578421779502.0,0.4956791783068677,0.8481668068624182,73.34534534534535,-0.8408408408408409,0.0,0.0,0.0,0.0,1283.0,0.0,73774.0432503857,-1.165349509349544,73272.0,2581002782284.284,0.0,rest_pressure
3434950978093.0,58548.35400000001,3434950978093.0,0.4999911073073954,0.8377724443034803,205.06506506506506,0.24624624624624625,106.0,0.0,0.0,0.0,1216.0,0.0,205359.82328172546,0.17270527070522,204860.0,3438389367460.4604,0.0,2440143627756.0,49347.243,2440143627756.0,0.4968805022591362,0.8370279959312121,76.33433433433433,-0.964964964964965,84.0,0.0,0.0,0.0,1411.0,0.0,76758.93466914874,-0.7735699015699327,76258.0,2442586213969.97,0.0,rest_pressure
3472141915720.0,58864.739,3472141915720.0,0.5002787545589112,0.868042633428268,181.46146146146145,0.2062062062062062,161.0,0.0,0.0,0.0,1218.0,0.0,181779.8532924063,0.275820191820204,181280.0,3475617533253.2534,0.0,2422793783486.0,49172.693,2422793783486.0,0.49916888943301246,0.8022075372167733,68.09609609609609,-0.11611611611611612,48.0,0.0,0.0,0.0,614.0,0.0,68529.24355699398,-0.09773916173915921,68028.0,2425219002488.4883,0.0,rest_pressure
3481282179806.0,58942.008,3481282179806.0,0.5008102585193442,0.8417661359109774,166.87287287287288,0.24824824824824826,5.0,0.0,0.0,0.0,1207.0,0.0,167206.19769741554,0.4645195045194462,166706.0,3484766946752.753,0.0,2385604043304.0,48792.615,2385604043304.0,0.4960455681489897,0.8580270105051685,60.088088088088085,-0.6926926926926927,12.0,0.0,0.0,0.0,1531.0,0.0,60529.97033913467,-1.0112801072801263,60028.0,2387992035339.3394,0.0,rest_pressure
3500686287595.0,59106.515499999994,3500686287595.0,0.49897013270153473,0.8243076567838346,134.80980980980982,-0.057057057057057055,0.0,0.0,0.0,0.0,919.0,0.0,135181.01931564265,-0.188281190281208,134675.0,3504190478073.073,0.0,2327305168623.0,48193.003500000006,2327305168623.0,0.501063042298552,0.8498214909820667,46.95595595595596,0.4774774774774775,6.0,0.0,0.0,0.0,1143.0,0.0,47412.38990002961,0.4508967728967636,46909.0,2329634803426.4263,0.0,rest_pressure
3480655136110.0,58936.931,3480655136110.0,0.4985268564654947,0.8416877959601188,145.78978978978978,-0.2922922922922923,1.0,0.0,0.0,0.0,1256.0,0.0,146148.3686089984,-0.3452368652368869,145644.0,3484139275385.3853,0.0,2377385445448.0,48707.636999999995,2377385445448.0,0.5035682267552215,0.8583286708115166,48.748748748748746,0.3783783783783784,0.0,0.0,0.0,0.0,1642.0,0.0,49209.05532575895,1.1873783753783949,48700.0,2379765210658.6587,0.0,rest_pressure
3434615271510.0,58545.43,3434615271510.0,0.49886885003144965,0.8475680488394374,182.45445445445446,-0.25425425425425424,72.0,0.0,0.0,0.0,1248.0,0.0,182772.16154616047,-0.2221003621003862,182272.0,3438053324834.835,0.0,2377856743464.0,48710.793,2377856743464.0,0.5045587393494507,0.8747675983777704,56.14414414414414,0.5265265265265265,0.0,0.0,0.0,0.0,2031.0,0.0,56606.699034283985,1.4783136983136849,56088.0,2380236980444.4443,0.0,rest_pressure
3406005062898.0,58300.9725,3406005062898.0,0.4996595222599228,0.7957162607175233,187.7067067067067,0.07707707707707707,0.0,0.0,0.0,0.0,1064.0,0.0,188022.65055025043,0.055834327834316994,187519.0,3409414477375.3755,0.0,2513777327912.0,50087.5465,2513777327912.0,0.49977791477777717,0.8269139913892315,55.45845845845846,0.22322322322322322,0.0,0.0,0.0,0.0,809.0,0.0,55909.86645363989,0.08379957579955377,55403.0,2516293621533.5337,0.0,rest_pressure
3492394753454.0,59032.395000000004,3492394753454.0,0.5054605195334434,0.8766721599706355,191.1931931931932,2.24024024024024,0.0,0.0,0.0,0.0,2804.0,0.0,191503.7231394184,2.1087622767622616,191002.0,3495890644098.098,0.0,2540526459132.0,50352.816999999995,2540526459132.0,0.5015595140555268,0.8486134475733972,65.87587587587588,0.8968968968968969,0.0,0.0,0.0,0.0,1176.0,0.0,66312.58507193899,0.6236568476568096,65810.0,2543069528660.6606,0.0,rest_pressure
3612300463336.0,60040.59,3612300463336.0,0.4988834972099592,0.8493961525604784,198.58858858858858,0.2222222222222222,0.0,0.0,0.0,0.0,1441.0,0.0,198890.79356377354,-0.22236089436094703,198390.0,3615916379715.716,0.0,2587309471524.0,50814.636,2587309471524.0,0.4988921042335776,0.8225616018139189,75.13513513513513,0.0980980980980981,0.0,0.0,0.0,0.0,725.0,0.0,75561.97358734393,-0.1853415773416109,75060.0,2589899370894.895,0.0,rest_pressure
3622916492845.0,60128.947499999995,3622916492845.0,0.4998511453238533,0.8335806580558982,198.37937937937937,0.22722722722722724,116.0,0.0,0.0,0.0,1222.0,0.0,198680.81128355354,0.12676383676379308,198181.0,3626543035880.881,0.0,2543412614533.0,50381.507,2543412614533.0,0.4977717994717874,0.8260903669826919,72.21421421421421,-0.5345345345345346,16.0,0.0,0.0,0.0,929.0,1.0,72643.27967997685,-0.522830664830702,72142.0,2545958573106.106,0.0,rest_pressure
3555267573290.0,59563.032999999996,3555267573290.0,0.4959414676843768,0.8669760650399224,195.38938938938938,-0.8488488488488488,2.0,0.0,0.0,0.0,2221.0,0.0,195694.85435556003,-1.2704492384492465,195194.0,3558826399689.6895,0.0,2513659854653.0,50086.1825,2513659854653.0,0.4985482809842273,0.8144882464217861,68.84784784784785,-0.1931931931931932,6.0,0.0,0.0,0.0,650.0,0.0,69280.8652416358,-0.2862299922300101,68779.0,2516176030683.6836,0.0,rest_pressure
3566052719036.0,59654.613,3566052719036.0,0.5015349507488206,0.8550458596899465,190.03403403403402,0.5485485485485485,1.0,0.0,0.0,0.0,1647.0,0.0,190346.89894151522,0.7300021300020836,189844.0,3569622341377.3774,0.0,2489425485295.0,49844.1195,2489425485295.0,0.4990780303422185,0.7972251991300827,62.67767767767768,-0.08108108108108109,0.0,0.0,0.0,0.0,565.0,0.0,63122.81648702328,-0.126298200298186,62615.0,2491917402697.6978,0.0,rest_pressure
3538789370746.0,59425.952999999994,3538789370746.0,0.4974912373360601,0.8388416047155166,193.94194194194193,-0.5605605605605606,93.0,0.0,1.0,0.0,1594.0,0.0,194248.06738091382,-0.7159842439842711,193748.0,3542331702448.448,0.0,2512503009752.0,50072.969,2512503009752.0,0.5032296569935719,0.8495476484148139,59.33533533533534,0.984984984984985,0.0,0.0,0.0,0.0,1482.0,0.0,59798.901027226224,1.1177745377744999,59276.0,2515018027779.78,0.0,rest_pressure
3550374942166.0,59523.1085,3550374942166.0,0.5022741429490546,0.8470331799785937,195.63063063063063,1.1441441441441442,0.0,0.0,0.0,0.0,1762.0,0.0,195936.22281767355,0.9916330636330349,195435.0,3553928871037.037,0.0,2539145048590.0,50338.546,2539145048590.0,0.4987849956531982,0.8489416649974723,58.466466466466464,-0.4124124124124124,0.0,0.0,0.0,0.0,1218.0,0.0,58912.21645402775,-0.21408033408034152,58408.0,2541686735325.325,0.0,rest_pressure
3586709038290.0,59827.746,3586709038290.0,0.4991474059944174,0.7984364560201093,194.86486486486487,0.4064064064064064,0.0,0.0,0.0,0.0,1085.0,0.0,195178.53236014588,-0.12671621471622427,194670.0,3590299337627.6274,0.0,2548825424182.0,50435.205,2548825424182.0,0.49772178884349577,0.8319777567693809,57.351351351351354,-0.5885885885885885,0.0,0.0,0.0,0.0,1137.0,0.0,57806.18911604218,-0.5404374604374765,57294.0,2551376800982.983,0.0,rest_pressure
3583742516333.0,59803.1545,3583742516333.0,0.4996527571151534,0.7751982354664985,200.83983983983984,0.09309309309309309,19.0,0.0,0.0,0.0,1080.0,0.0,201139.57509803772,0.0548648768648339,200639.0,3587329846179.179,0.0,2456812088909.0,49516.0925,2456812088909.0,0.49706719661596316,0.850722619256052,65.93693693693693,-0.5955955955955956,20.0,0.0,0.0,0.0,1032.0,0.0,66372.67465439465,-0.7245715185715245,65871.0,2459271360269.269,0.0,rest_pressure
3584665847396.0,59810.824,3584665847396.0,0.49942764559145275,0.7632327005194084,204.65265265265265,-0.01001001001001001,78.0,0.0,0.0,0.0,1084.0,0.0,204947.9503795983,-0.026007614007625975,204448.0,3588254101497.4976,0.0,2409096224874.0,49032.873999999996,2409096224874.0,0.497007717034216,0.8412864226325669,72.88088088088088,-0.3983983983983984,70.0,0.0,0.0,0.0,966.0,0.0,73309.06970057177,-0.7342027942028185,72808.0,2411507732606.6064,0.0,rest_pressure
3580618133314.0,59777.031,3580618133314.0,0.49952457961788693,0.7438260279879899,205.37137137137137,-0.036036036036036036,90.0,0.0,0.0,0.0,1073.0,0.0,205665.9152289712,0.008824352824356934,205166.0,3584202335649.6494,0.0,2396472044890.0,48904.666000000005,2396472044890.0,0.49977295374931446,0.8216630655636245,73.88988988988989,0.3103103103103103,72.0,0.0,0.0,0.0,741.0,0.0,74317.02701528855,0.07995277995274885,73816.0,2398870915805.8057,0.0,rest_pressure
3578794486097.0,59761.839,3578794486097.0,0.4995056024563093,0.7576462942235993,203.26326326326327,-0.05405405405405406,50.0,0.0,1.0,0.0,1063.0,0.0,203560.12727557734,0.0020199200199417485,203060.0,3582376862959.96,0.0,2436282437288.0,49309.3535,2436282437288.0,0.4998227228521252,0.8120805571331856,69.71271271271272,0.2992992992992993,60.0,0.0,0.0,0.0,633.0,0.0,70144.25626199509,0.09558071958072209,69643.0,2438721158446.4463,0.0,rest_pressure
3589487184696.0,59851.380000000005,3589487184696.0,0.49989555933260044,0.7820604601073613,199.53753753753753,0.6306306306306306,0.0,0.0,0.0,0.0,1148.0,0.0,199839.8737613904,0.1422473262473623,199338.0,3593080264960.961,0.0,2424306257180.0,49187.6005,2424306257180.0,0.4979587708399556,0.8320108293368124,63.312312312312315,-0.3333333333333333,0.0,0.0,0.0,0.0,781.0,0.0,63751.98542151902,-0.4550276870276738,63249.0,2426732990170.1704,0.0,high_pressure
3363322236814.0,57913.9845,3363322236814.0,0.4847617149194405,0.886358234067337,262.8158158158158,-3.224224224224224,0.0,0.0,0.0,0.0,5076.0,0.0,263055.55039459467,-5.131587619587603,262553.0,3366688925739.7397,0.0,2994302985812.0,54563.54,2994302985812.0,0.5282273123697245,0.879613227449812,207.64764764764766,7.351351351351352,0.0,0.0,0.0,0.0,9886.0,0.0,207942.06116925026,9.651164355164347,207440.0,2997300286098.098,0.0,high_pressure
3090759041167.0,55535.271,3090759041167.0,0.49845661275498077,0.862370292607086,319.987987987988,0.2922922922922923,0.0,0.0,0.0,0.0,2376.0,0.0,320175.692843996,-0.34687558087561526,319668.0,3093852894061.061,0.0,3192510492397.0,56442.399,3192510492397.0,0.49898867940125546,0.8598231696451413,334.44044044044045,0.11411411411411411,0.0,0.0,0.0,0.0,2284.0,0.0,334606.49985000957,-0.1724643104643351,334106.0,3195706198595.5957,0.0,high_pressure
2966394871650.0,54398.668000000005,2966394871650.0,0.4904659888734631,0.8812879532374832,328.63663663663664,-2.13013013013013,45.0,0.0,0.0,0.0,4001.0,0.0,328808.004189866,-2.945558801558814,328308.0,2969364235885.8857,0.0,3071013898436.0,55351.4,3071013898436.0,0.4912736159921119,0.8774257158162988,343.72172172172174,-2.0720720720720722,262.0,0.0,0.0,0.0,3888.0,0.0,343877.4556881728,-2.728247764247763,343378.0,3074087986422.4224,0.0,high_pressure
2845671757894.0,53286.132999999994,2845671757894.0,0.49889214791466663,0.8748659799966516,364.81481481481484,0.03403403403403404,125.0,0.0,0.0,0.0,2458.0,0.0,364949.5840160764,-0.19531983931985722,364450.0,2848520278172.1724,0.0,2950936125990.0,54263.452,2950936125990.0,0.49846120533518645,0.8686407699935823,383.62762762762765,-0.062062062062062065,302.0,0.0,0.0,0.0,2564.0,0.0,383743.39999736816,-0.3389322389322595,383244.0,2953890016006.006,0.0,high_pressure
2896005412468.0,53756.4505,2896005412468.0,0.4993749375231729,0.838358386052799,343.4064064064064,0.011011011011011011,2.0,0.0,0.0,1.0,1897.0,1.0,343563.6089732386,-0.04057321657322664,343063.0,2898904316784.7847,0.0,2995893586263.0,54676.5655,2995893586263.0,0.4993531956748043,0.8407918517335151,366.0730730730731,0.05305305305305305,181.0,0.0,0.0,0.0,2033.0,0.0,366206.4615108774,-0.04823633423637426,365707.0,2998892478741.7417,0.0,high_pressure
2909384494460.0,53880.938500000004,2909384494460.0,0.4997057829354656,0.8248760935310193,345.24624624624624,0.7377377377377378,0.0,0.0,0.0,0.0,1923.0,0.0,345403.72751644836,0.0666933306933225,344901.0,2912296791251.2515,0.0,3007676316396.0,54784.379,3007676316396.0,0.49956153812836007,0.8230743876597606,349.9199199199199,0.2022022022022022,0.0,0.0,0.0,0.0,1908.0,0.0,350070.69564803434,0.02048114048114242,349570.0,3010687003399.3994,0.0,high_pressure
2919714128086.0,53976.613,2919714128086.0,0.49982292536286893,0.8127622884776949,357.04704704704704,0.5985985985985987,0.0,0.0,0.0,0.0,1930.0,0.0,357190.5267528943,0.10487921687915751,356690.0,2922636764850.851,0.0,3010105460736.0,54806.67049999999,3010105460736.0,0.4996614959839663,0.7710776191332154,329.96896896896897,0.043043043043043044,0.0,0.0,0.0,0.0,1745.0,0.0,330145.0935475975,0.053217557217530666,329639.0,3013118579315.3154,0.0,high_pressure
2907108758351.0,53860.084,2907108758351.0,0.4986040522298609,0.8525579483714535,368.7267267267267,-0.2722722722722723,252.0,0.0,0.0,0.0,2112.0,0.0,368857.43924388284,-0.2899949359949522,368358.0,2910018777128.128,0.0,3001258295427.0,54725.757,3001258295427.0,0.49902581177238753,0.8314274796111845,339.23723723723725,-0.1881881881881882,31.0,0.0,1.0,0.0,1929.0,0.0,339398.1334166409,-0.156556890556871,338898.0,3004262557984.985,0.0,high_pressure
2914185745159.0,53923.8455,2914185745159.0,0.5026951722013918,0.8629684291724005,375.7567567567568,0.8738738738738738,338.0,0.0,0.0,0.0,3180.0,0.0,375880.40841457143,1.0295156795156457,375381.0,2917102848007.007,0.0,3015829982361.0,54856.2105,3015829982361.0,0.502719908710063,0.8515784801466099,354.61961961961964,0.9459459459459459,95.0,0.0,0.0,0.0,3033.0,0.0,354764.6301660133,1.0554523134522789,354265.0,3018848831192.1924,0.0,high_pressure
2914952553876.0,53931.922,2914952553876.0,0.4964500653647955,0.8789328275076254,373.7237237237237,-0.9409409409409409,182.0,0.0,0.0,0.0,2839.0,0.0,373849.44175724976,-0.9870229470229576,373350.0,2917870424300.3003,0.0,3017992259067.0,54876.614499999996,3017992259067.0,0.4964336253705918,0.8798073986638835,344.05905905905905,-0.8858858858858859,0.0,0.0,0.0,0.0,2785.0,0.0,344217.1544654186,-1.009949395949423,343715.0,3021013272339.3394,0.0,high_pressure
2924042912868.0,54015.967000000004,2924042912868.0,0.5020651223553176,0.8728059991234375,362.7067067067067,1.3353353353353354,15.0,0.0,0.0,0.0,3134.0,0.0,362843.8971680774,0.8318706038705848,362344.0,2926969882750.751,0.0,3019341822794.0,54888.96000000001,3019341822794.0,0.5017075070999772,0.8710037425754672,349.1111111111111,1.3053053053053052,13.0,0.0,0.0,0.0,3000.0,0.0,349261.8525148562,0.7273981993982148,348762.0,3022364186980.981,0.0,high_pressure
2972783325950.0,54464.986,2972783325950.0,0.49804663803903193,0.8671867725377099,352.7087087087087,-0.8048048048048048,0.0,0.0,0.0,0.0,2678.0,0.0,352858.9561008417,-0.4757922917922913,352356.0,2975759085035.035,0.0,3061939445724.0,55275.327000000005,3061939445724.0,0.4979383638346174,0.8611396155067031,364.06206206206207,-0.7347347347347347,225.0,0.0,0.0,0.0,2660.0,0.0,364197.44475804735,-0.5185894585894781,363698.0,3065004450174.1743,0.0,high_pressure
2899121307104.0,53785.719,2899121307104.0,0.4986240047012069,0.8510502860034154,355.53753753753756,-0.21421421421421422,109.0,0.0,0.0,0.0,2138.0,0.0,355681.61005282565,-0.2831880551880742,355182.0,2902023330434.4346,0.0,2984098747214.0,54568.136,2984098747214.0,0.49846166086196414,0.8620673008984154,367.6996996996997,-0.18018018018018017,303.0,0.0,0.0,0.0,2189.0,0.0,367831.4172489351,-0.34019844419841083,367332.0,2987085833047.047,0.0,high_pressure
2899998556311.0,53793.792499999996,2899998556311.0,0.4993677992803251,0.844062049997383,352.37537537537537,0.1011011011011011,13.0,0.0,0.0,0.0,1933.0,0.0,352522.9208402614,-0.042864456864477575,352023.0,2902901457768.7686,0.0,2978798024500.0,54519.778,2978798024500.0,0.4992819491894618,0.8467872259313904,365.6716716716717,0.14014014014014015,180.0,0.0,0.0,0.0,1979.0,0.0,365805.4573222866,-0.07129607929611162,365306.0,2981779804304.304,0.0,high_pressure
