0_Absolute energy,0_Area under the curve,0_Autocorrelation,0_Centroid,0_Entropy,0_Mean absolute diff,0_Mean diff,0_Median absolute diff,0_Median diff,0_Negative turning points,0_Neighbourhood peaks,0_Peak to peak distance,0_Positive turning points,0_Signal distance,0_Slope,0_Sum absolute diff,0_Total energy,0_Zero crossing rate,1_Absolute energy,1_Area under the curve,1_Autocorrelation,1_Centroid,1_Entropy,1_Mean absolute diff,1_Mean diff,1_Median absolute diff,1_Median diff,1_Negative turning points,1_Neighbourhood peaks,1_Peak to peak distance,1_Positive turning points,1_Signal distance,1_Slope,1_Sum absolute diff,1_Total energy,1_Zero crossing rate,state,person
8615666600915.0,160680.69400000002,8615666600915.0,1.4951879839859548,0.8164052805364,280.3282188125417,-0.2801867911941294,0.0,0.0,0.0,0.0,1756.0,0.0,841928.0409244024,-0.13645805083792056,840424.0,2873804736796.1973,0.0,9151403683669.0,165602.13400000002,9151403683669.0,1.496095128092833,0.8194659646057144,275.8825883922615,-0.15076717811874582,0.0,0.0,0.0,0.0,1696.0,0.0,828600.7343463409,-0.10717606113310926,827096.0,3052502896487.3247,0.0,high_pressure,pedro
8728186335545.0,161707.36750000002,8728186335545.0,1.4855028156400476,0.8357331024890745,275.900266844563,-0.1124082721814543,0.0,0.0,0.0,0.0,4574.0,0.0,828654.0072187355,-0.4798731002395402,827149.0,2911336336072.3813,0.0,9270099219462.0,166653.56700000004,9270099219462.0,1.4857654500327946,0.8414509875701193,273.285523682455,0.00600400266844563,2.5,0.0,0.0,0.0,4412.0,0.0,820812.1148039293,-0.4853400575375286,819310.0,3092094469466.9775,0.0,high_pressure,pedro
8632935187852.0,160841.734,8632935187852.0,1.498604105224672,0.8207497507023407,281.2361574382922,0.15677118078719146,0.5,0.0,0.0,0.0,1726.0,0.0,844648.6584051028,-0.014051834934510626,843146.0,2879564772465.6436,0.0,9168340677407.0,165755.3965,9168340677407.0,1.499024544561443,0.8272135289871968,271.5426951300867,0.017678452301534357,0.5,0.0,1.0,0.0,1835.0,0.0,815588.6010872059,0.0009238587645907613,814085.0,3058152327353.9023,0.0,high_pressure,pedro
10094452028127.0,173952.5135,10094452028127.0,1.5003315985297694,0.8372488453468515,342.3784594864955,-0.014338112704234745,1.0,0.0,0.0,0.0,1901.0,1.0,1028296.9325027827,0.0321066180118377,1026793.0,3365939322483.161,0.0,7035078896105.0,145226.4675,7035078896105.0,1.5013708107641932,0.7691665851705866,114.58052684228076,0.10436812270756919,0.0,0.0,0.0,0.0,837.0,0.0,345137.4183147663,0.060301526477951894,343627.0,2345808234779.927,0.0,rest_pressure,rodrigo
10148550507545.0,174417.53100000002,10148550507545.0,1.5009276009608061,0.8269190667644204,342.27409136378793,0.5921973991330444,2.0,0.0,0.0,0.0,2059.0,0.0,1027982.2411057213,0.05526938191881258,1026480.0,3383978161902.301,0.0,7089257402867.0,145784.696,7089257402867.0,1.5010127183968327,0.7574982730729859,108.83961320440147,0.03267755918639546,0.0,0.0,0.0,0.0,788.0,2.0,327922.0426025846,0.04907211945246764,326410.0,2363873758875.2915,0.0,rest_pressure,rodrigo
10163009849720.0,174540.703,10163009849720.0,1.4990600961715002,0.8280369187850565,351.80860286762254,0.05268422807602534,0.0,0.0,0.0,0.0,1872.0,0.0,1056577.7514971641,-0.016898406766471735,1055074.0,3388799549756.5854,0.0,7143509644578.0,146341.363,7143509644578.0,1.5013095708005615,0.7620737901118191,124.90963654551517,-0.019339779926642216,1.0,0.0,0.0,0.0,790.0,0.0,376107.9501663794,0.05888015632000952,374604.0,2381963869482.494,0.0,rest_pressure,rodrigo
10155077643213.0,174472.9785,10155077643213.0,1.4983977944024123,0.8368134258493362,346.135045015005,-0.5238412804268089,1.0,0.0,0.0,0.0,1924.0,0.0,1039562.8712123303,-0.04284939031660435,1038059.0,3386154599270.757,0.0,7190599702060.0,146823.06,7190599702060.0,1.5018720617153836,0.7783331810651629,116.8002667555852,0.08802934311437145,0.0,0.0,0.0,0.0,877.0,0.0,351794.2746095973,0.07732469570273506,350284.0,2397665789283.094,0.0,rest_pressure,rodrigo
10130664263173.0,174263.815,10130664263173.0,1.4997091733374728,0.8380383874626792,347.3077692564188,0.0766922307435812,1.0,0.0,2.0,0.0,1900.0,0.0,1043078.9680546192,0.007923375324831814,1041576.0,3378014092421.807,0.0,7244212406999.0,147369.20500000002,7244212406999.0,1.500909755603615,0.7679227115901829,115.34978326108703,0.2334111370456819,1.0,0.0,0.0,0.0,860.0,0.0,347442.16497403395,0.04616101024010418,345934.0,2415542649882.961,0.0,rest_pressure,rodrigo
10111949186976.0,174102.1135,10111949186976.0,1.4986710420953502,0.8402185892114018,350.9313104368123,0.3197732577525842,1.0,0.0,0.0,0.0,2014.0,0.0,1053945.6641449146,-0.032178092019780315,1052443.0,3371773653543.181,0.0,7296626132828.0,147901.418,7296626132828.0,1.5009229775719617,0.7635497090169889,117.28376125375125,-0.1707235745248416,0.0,0.0,0.0,0.0,791.0,2.0,353244.4874884145,0.04686142254014596,351734.0,2433019717515.172,0.0,rest_pressure,rodrigo
10090410146882.0,173916.3545,10090410146882.0,1.4995969144972607,0.8308611744998438,354.1183727909303,-0.2830943647882628,0.0,0.0,0.0,0.0,1897.0,0.0,1063504.1147211986,0.0038081568675671904,1062001.0,3364591579487.162,0.0,7335561313322.0,148295.844,7335561313322.0,1.499778437275083,0.7767406428689939,119.09836612204069,0.03601200400133378,0.0,0.0,1.0,0.0,756.0,0.0,358689.289381592,0.009255147695025013,357176.0,2446002438586.8623,0.0,rest_pressure,rodrigo
10209680715837.0,174932.03699999998,10209680715837.0,1.512816474650945,0.8515150348184249,334.2640880293431,0.6942314104701567,0.0,0.0,1.0,0.0,3678.0,0.0,1003961.7333514811,0.5143543551504686,1002458.0,3404361692509.8364,0.0,6562644457605.0,139362.49850000002,6562644457605.0,1.3619861136178406,0.8302633707535712,117.09269756585529,-4.703901300433478,0.0,0.0,0.0,0.0,19447.0,0.0,352668.96724904183,-4.6688619229846635,351161.0,2188277578394.4648,0.0,rest_pressure,rodrigo
10632034870705.0,178527.8565,10632034870705.0,1.4931286771318535,0.8408644838753613,245.3194398132711,-0.04701567189063021,0.0,0.0,0.0,0.0,1856.0,0.0,737218.7917880078,-0.2527038456337562,735713.0,3545193354686.562,0.0,5910509214414.0,132787.3915,5910509214414.0,1.6035978197073528,0.8866143242901945,83.90163387795931,3.8216072024008003,0.0,0.0,0.0,0.0,12000.0,0.0,253129.16619626127,3.1926361262929035,251621.0,1970826680364.788,0.0,rest_pressure,rodrigo
9956009383530.0,172718.68300000002,9956009383530.0,1.4684528731209459,0.8620078430782365,302.16872290763587,-1.3077692564188064,1.0,0.0,1.0,0.0,4342.0,1.0,907707.6264190022,-1.1861802055755826,906204.0,3319776386638.8794,0.0,8742173186367.0,161267.5415,8742173186367.0,1.6160522461466638,0.8547594963270719,252.66188729576527,3.1840613537845948,2.0,0.0,1.0,0.0,11711.0,1.0,759238.9973394733,4.354624826736106,757733.0,2915029405257.419,0.0,rest_pressure,rodrigo
9754497678520.0,170998.3445,9754497678520.0,1.5021189761361977,0.8406326784722081,332.8606202067356,0.4064688229409803,0.0,0.0,0.0,1.0,2067.0,1.0,999752.8155818582,0.09982292442477196,998249.0,3252583420646.8823,0.0,9838064841306.0,171729.218,9838064841306.0,1.502087780376921,0.8115092482823569,317.74191397132375,0.3881293764588196,0.0,0.0,0.0,0.0,1947.0,0.0,954412.881605196,0.09873610741509392,952908.0,3280448429911.9707,0.0,rest_pressure,rodrigo
9826123274478.0,171624.665,9826123274478.0,1.499426883022712,0.8172880269119832,321.34178059353115,-0.11537179059686563,0.0,0.0,0.0,0.0,1823.0,1.0,965207.2296133309,-0.00285214076135608,963704.0,3276466580352.784,0.0,9892439614803.0,172204.049,9892439614803.0,1.4993841434194843,0.8264684412797166,319.18906302100703,-0.1867289096365455,1.0,0.0,0.0,0.0,1774.0,0.0,958750.7498036624,-0.004400675822303016,957248.0,3298579398067.0225,0.0,rest_pressure,rodrigo
9815836189524.0,171536.2275,9815836189524.0,1.4984487851632668,0.8379872803259724,320.72257419139714,-0.14838279426475492,1.0,0.0,0.0,0.0,1868.0,0.0,963351.3808515971,-0.0402431151381111,961847.0,3273036408644.215,0.0,9884649868884.0,172136.722,9884649868884.0,1.4978496289411876,0.8172539821158463,322.8702900966989,-0.03267755918639546,3.0,0.0,1.0,0.0,1728.0,1.0,969789.6969297074,-0.06306602789624884,968288.0,3295981950278.093,0.0,rest_pressure,rodrigo
9797517423269.0,171375.09000000003,9797517423269.0,1.5000145558540774,0.8223141035624711,331.296432144048,0.3674558186062021,0.0,0.0,0.0,0.0,1783.0,0.0,995061.0414725081,0.019675406852817358,993558.0,3266928117128.7095,0.0,9866339004476.0,171975.8175,9866339004476.0,1.5000876823213716,0.8370714313358469,321.0,0.27242414138046017,0.0,0.0,0.0,0.0,1825.0,1.0,964183.2212590142,0.022370998041221002,962679.0,3289876293589.8633,0.0,rest_pressure,rodrigo
9828023545610.0,171641.01549999998,9828023545610.0,1.5000670316189733,0.8281870740159892,333.10603534511506,-0.1770590196732244,0.0,0.0,0.0,0.0,1858.0,0.0,1000487.7072486356,0.02177346953040376,998985.0,3277100215275.092,0.0,9890648888307.0,172188.1415,9890648888307.0,1.5005794575377938,0.8174508375183095,319.18539513171055,-0.21373791263754585,1.0,0.0,0.0,0.0,1728.0,0.0,958740.8390533798,0.04120059457786502,957237.0,3297982290199.0664,0.0,rest_pressure,rodrigo
9826129541563.0,171625.24550000002,9826129541563.0,1.4992913016633076,0.8322980401832527,330.75925308436143,-0.34244748249416473,1.0,0.0,1.0,0.0,1781.0,0.0,993449.653586023,-0.008027438891945278,991947.0,3276468670077.6924,0.0,9886834169359.0,172155.31450000004,9886834169359.0,1.4993200090124712,0.8284879713183629,325.6822274091364,-0.09503167722574192,2.0,0.0,0.0,0.0,1747.0,0.0,978223.0647063246,-0.0068661298740286736,976721.0,3296710293217.406,0.0,rest_pressure,rodrigo
9823220639562.0,171599.4505,9823220639562.0,1.4999607965044064,0.8343669146750256,328.8606202067356,0.5585195065021674,3.0,0.0,3.0,0.0,1783.0,0.0,987755.6318630287,0.017412621934741763,986253.0,3275498712758.2524,0.0,9883007244928.0,172121.283,9883007244928.0,1.499420816100481,0.8310844637355533,329.5758586195399,0.4541513837945982,1.0,0.0,1.0,0.0,1786.0,0.0,989900.7250563721,-0.0028835825426201606,988398.0,3295434226384.795,0.0,rest_pressure,rodrigo
9811358334540.0,171495.65850000002,9811358334540.0,1.4991902690096663,0.8419559172803797,333.83494498166056,-0.3084361453817939,1.0,0.0,0.0,0.0,1862.0,0.0,1002674.3269450414,-0.011912640434726554,1001171.0,3271543292610.87,0.0,9871804209155.0,172023.97950000002,9871804209155.0,1.4987225522629712,0.8299034494998442,328.83594531510505,-0.2764254751583861,3.0,0.0,1.0,0.0,1765.0,0.0,987680.6249757346,-0.029668957740985196,986179.0,3291698635930.31,0.0,rest_pressure,rodrigo
9762175745300.0,171059.8865,9762175745300.0,1.4928280428694343,0.8402454921651382,343.38612870956985,-0.09569856618872957,4.0,0.0,1.0,0.0,3935.0,0.0,1031314.8562321475,-0.2568942485437915,1029815.0,3255143629643.2144,0.0,9857448378297.0,171893.885,9857448378297.0,1.496234152078244,0.8551359525465024,326.88029343114374,0.11537179059686563,1.0,0.0,1.0,0.0,3982.0,0.0,981817.6176315267,-0.12759200062131226,980314.0,3286911763353.451,0.0,rest_pressure,rodrigo
9825759413801.0,171613.158,9825759413801.0,1.5145776077574302,0.8543365112837003,348.1987329109703,0.40280093364454816,1.0,0.0,0.0,0.0,4175.0,0.0,1045751.0705695923,0.5780341995593431,1044248.0,3276345253018.006,0.0,9918165546147.0,172420.646,9918165546147.0,1.5128372983589748,0.8599459762716617,340.01933977992667,0.4128042680893631,1.0,0.0,1.0,0.0,3845.0,1.0,1021220.2858388226,0.5138409137600958,1019718.0,3307157567904.9683,0.0,rest_pressure,rodrigo
10031300008665.0,173408.794,10031300008665.0,1.500387642706327,0.8379424986885512,325.1177059019673,0.1567189063021007,1.0,0.0,1.0,0.0,1800.0,0.0,976531.3594435421,0.034203647133726825,975028.0,3344881630098.366,0.0,10102275252767.0,174021.279,10102275252767.0,1.5000057029860998,0.8329566685836465,317.9139713237746,0.3174391463821274,1.0,0.0,0.0,0.0,1745.0,0.0,954927.2161996067,0.01959845128870981,953424.0,3368547933566.8555,0.0,rest_pressure,rodrigo
10014325885819.0,173260.46600000001,10014325885819.0,1.4989729935526488,0.8413829632979399,328.5748582860954,-0.12404134711570523,0.0,0.0,0.0,0.0,1828.0,0.0,986899.1068212611,-0.020377056708569378,985396.0,3339221702507.169,0.0,10082113556816.0,173846.69199999998,10082113556816.0,1.498713916868373,0.8325088581121692,319.7959319773258,-0.2940980326775592,1.0,0.0,0.0,1.0,1732.0,1.0,960571.740186644,-0.030352694039174982,959068.0,3361825127314.438,0.0,rest_pressure,rodrigo
9989845806217.0,173049.24200000003,9989845806217.0,1.4988779108158814,0.8425554097055918,334.1513837945982,-0.4668222740913638,1.0,0.0,1.0,0.0,1835.0,0.0,1003622.0865390534,-0.02398572110955713,1002120.0,3331058955057.3525,0.0,10059570350148.0,173652.5135,10059570350148.0,1.4988051512189082,0.8382212807133442,322.36978992997666,-0.1910636878959653,2.0,0.0,0.0,0.0,1797.0,0.0,968289.1585940281,-0.0268237496470737,966787.0,3354308219455.8184,0.0,rest_pressure,rodrigo
9960668063754.0,172795.934,9960668063754.0,1.4990328489055347,0.8372962083693362,331.8152717572524,0.4594864954984995,1.0,0.0,0.0,0.0,1816.0,0.0,996617.0311649551,-0.01799825711091624,995114.0,3321329797850.6167,0.0,10027600369220.0,173376.142,10027600369220.0,1.4989537568160651,0.8308233486785299,331.47249083027674,0.19073024341447148,2.0,0.0,0.0,0.0,1792.0,1.0,995587.3460748288,-0.021058794784321083,994086.0,3343648005741.914,0.0,rest_pressure,rodrigo
9941971960584.0,172633.55500000002,9941971960584.0,1.4992773489197664,0.8360585029553217,339.8806268756252,-0.45481827275758585,0.0,0.0,1.0,0.0,1855.0,0.0,1020805.0815935829,-0.008550357838932921,1019302.0,3315095685423.141,0.0,10010277181870.0,173226.34350000002,10010277181870.0,1.4992954634757734,0.8392341515961518,326.42980993664554,-0.3504501500500167,0.0,0.0,1.0,0.0,1787.0,0.0,980467.1777689942,-0.007893696432629075,978963.0,3337871684518.1724,0.0,rest_pressure,rodrigo
9940816045483.0,172623.3765,9940816045483.0,1.4998111777840641,0.835629069553806,334.2870956985662,0.5531843947982661,0.0,0.0,0.0,0.0,1805.0,0.0,1004031.060989043,0.011903350878149453,1002527.0,3314710251911.637,0.0,10007672491849.0,173203.2575,10007672491849.0,1.4997384278844237,0.8369420338130464,333.5768589529843,0.4491497165721907,2.0,0.0,0.0,0.0,1805.0,0.0,1001898.8824080758,0.009194503466050606,1000397.0,3337003165004.668,0.0,rest_pressure,rodrigo
9930733682374.0,172535.6705,9930733682374.0,1.4987394166183992,0.8432179548283766,343.2020673557853,-0.5578526175391797,4.0,0.0,0.0,1.0,1873.0,1.0,1030763.7629415416,-0.02916570057397113,1029263.0,3311348343572.524,0.0,9999611631565.0,173133.43850000002,9999611631565.0,1.4988293105731245,0.8468527174526744,330.1457152384128,-0.6032010670223408,0.0,0.0,0.0,1.0,1848.0,1.0,991611.5028063388,-0.025859330651035274,990107.0,3334315315626.8755,0.0,rest_pressure,rodrigo
9932027856482.0,172547.68550000002,9932027856482.0,1.499827536906339,0.8428150373883595,335.78826275425143,0.022340780260086696,1.0,0.0,0.0,0.0,2242.0,1.0,1008531.9274456031,0.012572304508053071,1007029.0,3311779878786.9287,0.0,10000442411271.0,173141.0305,10000442411271.0,1.4999496280724862,0.8382287695434126,335.61287095698566,0.4231410470156719,1.0,0.0,2.0,0.0,1838.0,0.0,1008005.2817835207,0.01731292792367141,1006503.0,3334592334535.178,0.0,rest_pressure,rodrigo
9211223796143.0,165323.0345,9211223796143.0,1.469536799266217,0.8733120004262108,431.34411470490164,0.5698566188729577,1.0,0.0,0.0,0.0,39514.0,0.0,1295103.7052439153,-1.2098714155412782,1293601.0,3071431742628.543,0.0,6943484666880.0,138212.945,6943484666880.0,1.1338119019618,0.871192118339647,295.1570523507836,-8.486828942980994,3.0,0.0,0.0,0.0,52691.0,0.0,886677.9087631607,-12.71208022712,885176.0,2315266644508.1694,0.0,rest_pressure,rodrigo
9985581436489.0,173012.02650000004,9985581436489.0,1.4916629740799483,0.859703342778965,305.1540513504502,-0.4384794931643881,1.0,0.0,0.0,0.0,2751.0,0.0,916660.8038299391,-0.3012527136947359,915157.0,3329637024504.5015,0.0,9729294707143.0,170336.565,9729294707143.0,1.5434642983561684,0.8469787488980982,286.25275091697233,8.078026008669557,1.0,0.0,1.0,0.0,26187.0,0.0,859975.2084640783,1.946850234761123,858472.0,3244179628923.9746,0.0,rest_pressure,rodrigo
9998654769110.0,173100.86250000002,9998654769110.0,1.5201737141603997,0.865842290322872,321.2020673557853,1.4361453817939314,0.0,0.0,0.0,1.0,5137.0,1.0,964788.7168461455,0.7855221735024582,963285.0,3333996255121.707,0.0,9643998808283.0,169524.63,9643998808283.0,1.4528681544009325,0.8720660628624823,306.6235411803935,-4.090696898966322,0.0,0.0,0.0,0.0,22361.0,0.0,921068.6302044314,-2.055023347224807,919564.0,3215738182155.052,0.0,rest_pressure,rodrigo
10713358425009.0,179199.8565,10713358425009.0,1.481978363529704,0.8621007659687483,232.7999333111037,-0.8859619873291097,1.0,0.0,0.0,0.0,3157.0,1.0,699672.2227883049,-0.6967451500828,698167.0,3572310245084.695,0.0,9190623732251.0,164696.78850000002,9190623732251.0,1.6554848270293179,0.8752942663700548,153.78026008669556,4.367789263087696,0.0,0.0,0.0,0.0,27590.0,0.0,462696.74261976173,6.231043185004803,461187.0,3064562765005.335,0.0,rest_pressure,rodrigo
10471605791411.0,177177.63700000002,10471605791411.0,1.5013693188224997,0.8244461334223503,248.03601200400132,0.164054684894965,0.0,0.0,0.0,0.0,1502.0,0.0,745365.0984248284,0.07364678484963928,743860.0,3491699163524.8413,0.0,10494771502867.0,177373.64899999998,10494771502867.0,1.5009705196950758,0.8286465793077552,245.52584194731577,0.3347782594198066,1.0,0.0,0.0,0.0,1419.0,0.0,737836.2233632024,0.058018486224296985,736332.0,3499423642169.723,0.0,rest_pressure,rodrigo
10536001537599.0,177721.63400000002,10536001537599.0,1.5006099340686168,0.8246506785117447,245.1090363454485,-0.3454484828276092,0.0,0.0,1.0,0.0,1441.0,0.0,736585.9351047676,0.043861309095695536,735082.0,3513171569722.9077,0.0,10551897172831.0,177855.9205,10551897172831.0,1.5003453150919561,0.8217486626870408,235.865621873958,-0.3757919306435478,1.0,0.0,0.0,0.0,1337.0,0.0,708865.7279694204,0.0334843439427246,707361.0,3518471881570.857,0.0,rest_pressure,rodrigo
10557440275488.0,177902.515,10557440275488.0,1.4995922169826443,0.815289661863471,238.97965988662887,0.3614538179393131,1.0,0.0,0.0,0.0,1309.0,1.0,718205.0119137561,0.003640580404510336,716700.0,3520320198562.1875,0.0,10564912897877.0,177966.20400000003,10564912897877.0,1.4995078592610758,0.8195825828110671,226.02467489163055,0.3907969323107703,2.0,0.0,0.0,1.0,1282.0,1.0,679350.4938972685,0.00034992248332859076,677848.0,3522811903260.0864,0.0,rest_pressure,rodrigo
10538728897180.0,177744.649,10538728897180.0,1.4993648887763653,0.8124442542710071,244.87162387462487,-0.3654551517172391,2.0,0.0,0.0,0.0,1324.0,0.0,735872.2258666703,-0.005331382370145101,734370.0,3514080992724.241,0.0,10554482658883.0,177877.90050000002,10554482658883.0,1.4996085836068804,0.8148148728129326,230.95998666222073,-0.38979659886628876,0.0,0.0,1.0,0.0,1290.0,0.0,694157.0304331668,0.004229775803306601,692649.0,3519333997626.8755,0.0,rest_pressure,rodrigo
10543143233834.0,177781.764,10543143233834.0,1.4984456920062477,0.820669118025491,242.00666888962988,0.3674558186062021,1.0,0.0,1.0,0.0,1392.0,0.0,727282.4293642602,-0.04167362907484545,725778.0,3515552928920.9736,0.0,10560071883360.0,177924.9065,10560071883360.0,1.498541564661875,0.819360135279823,236.87995998666221,0.3944648216072024,2.0,0.0,1.0,0.0,1389.0,1.0,711906.525808054,-0.03792249932473062,710403.0,3521197693684.5615,0.0,rest_pressure,rodrigo
9877396261802.0,172016.006,9877396261802.0,1.4708084309055642,0.8745866988288138,292.05135045015004,-0.9436478826275425,1.0,0.0,1.0,0.0,5196.0,1.0,877365.3105374237,-1.0864282513809462,875862.0,3293563275025.6753,0.0,10189502678431.0,174751.178,10189502678431.0,1.4839790169980918,0.8723080300898504,288.756918972991,-0.6202067355785261,3.0,0.0,0.0,0.0,3741.0,1.0,867484.381077816,-0.6002410166934453,865982.0,3397633437289.4297,0.0,rest_pressure,rodrigo
10347028659894.0,176114.33049999998,10347028659894.0,1.5135113644693843,0.8474889960580132,250.99399799933312,0.887295765255085,1.0,0.0,0.0,1.0,2852.0,1.0,754235.0500823564,0.5496702055188862,752731.0,3450159606500.1665,0.0,10593425992419.0,178202.06100000002,10593425992419.0,1.5096281620199024,0.8429886230072668,245.9246415471824,0.5055018339446482,0.0,0.0,0.0,1.0,2421.0,1.0,739033.3811176757,0.4018927155436454,737528.0,3532319437285.428,0.0,rest_pressure,rodrigo
10652912927250.0,178705.7695,10652912927250.0,1.5023915304843545,0.8327806344478523,227.3347782594198,-0.01300433477825942,2.0,0.0,0.0,0.0,1871.0,0.0,683281.0844915959,0.11497345233039154,681777.0,3552155027425.8086,0.0,10800592614973.0,179940.6325,10800592614973.0,1.5011727316742876,0.823961347437735,222.18439479826608,0.12437479159719907,0.0,0.0,1.0,0.0,1544.0,0.0,667836.1561031388,0.06694258810474228,666331.0,3601398004325.775,0.0,rest_pressure,rodrigo
10764857664302.0,179642.485,10764857664302.0,1.5019822216460785,0.8279816556849355,223.4864954984995,0.274758252750917,1.0,0.0,0.0,0.0,1440.0,0.0,671739.1104471363,0.09917398835267915,670236.0,3589482382228.0757,0.0,10848800119602.0,180341.90550000002,10848800119602.0,1.500859597891029,0.8194946354285877,218.10103367789264,0.022340780260086696,1.0,0.0,0.0,0.0,1270.0,0.0,655590.2078594014,0.054506368278502665,654085.0,3617472530710.9033,0.0,rest_pressure,rodrigo
10834641270558.0,180224.055,10834641270558.0,1.500760022094947,0.8196178243210973,221.0916972324108,-0.1693897965988663,1.0,0.0,1.0,0.0,1294.0,0.0,664558.793926467,0.05048410383156658,663054.0,3612751340632.8774,0.0,10878594599674.0,180589.6075,10878594599674.0,1.5001474832181703,0.8171793528443143,217.45548516172056,-0.03167722574191397,1.0,0.0,1.0,0.0,1229.0,0.0,653653.8054669355,0.026008340223178987,652149.0,3627407335669.8896,0.0,rest_pressure,rodrigo
10864232777438.0,180469.7135,10864232777438.0,1.4999185869228744,0.8110488533742015,219.23007669223074,0.185728576192064,2.0,0.0,1.0,0.0,1207.0,0.0,658975.9351847405,0.016776749419638935,657471.0,3622618465301.1,0.0,10891846087755.0,180698.94900000002,10891846087755.0,1.4995288056213452,0.8099693942022668,218.0266755585195,-0.08936312104034679,0.0,0.0,1.0,0.0,1191.0,0.0,655367.0589673133,0.0011732163526081774,653862.0,3631825971242.0806,0.0,rest_pressure,rodrigo
10878156500860.0,180585.818,10878156500860.0,1.5001078767073421,0.8144450305160256,221.80593531177058,-0.07202400800266756,0.0,0.0,0.0,0.0,1261.0,0.0,666700.8885201016,0.02442700538076532,665196.0,3627261254038.0127,0.0,10896950128824.0,180741.89549999998,10896950128824.0,1.499998980375892,0.8120532713240808,214.6652217405802,0.09236412137379127,0.0,0.0,0.0,0.0,1198.0,0.0,645287.3208631251,0.020037217337473493,643781.0,3633527885569.8564,0.0,rest_pressure,rodrigo
10897822862176.0,180748.801,10897822862176.0,1.4990639868622033,0.819414393748876,218.12204068022675,0.2474158052684228,1.0,0.0,0.0,0.0,1256.0,0.0,655652.3093962471,-0.017531417503482322,654148.0,3633818893689.8965,0.0,10909159696511.0,180843.035,10909159696511.0,1.4990069952719256,0.8083111774704954,215.94731577192397,0.054018006002000664,1.0,0.0,0.0,0.0,1198.0,1.0,649130.7120834888,-0.019817267313028512,647626.0,3637599098536.512,0.0,rest_pressure,rodrigo
10902976088741.0,180791.494,10902976088741.0,1.5003837385775551,0.807628941559132,217.23641213737912,-0.17005668556185394,0.0,0.0,0.0,1.0,1208.0,1.0,652997.4300652521,0.035508505056488844,651492.0,3635537208649.8833,0.0,10912896104764.0,180873.79650000003,10912896104764.0,1.5001199095550155,0.8209740209479202,215.53751250416806,0.06702234078026009,3.0,0.0,0.0,0.0,1235.0,0.0,647899.81738061,0.024956948106326142,646397.0,3638844983249.083,0.0,rest_pressure,rodrigo
10544505587251.0,177733.95,10544505587251.0,1.462029521743598,0.8620995587566262,240.84628209403135,-1.0703567855951983,2.0,0.0,0.0,1.0,5784.0,1.0,723799.5085824826,-1.4994456774939562,722298.0,3516007198149.7163,0.0,10705080001756.0,179120.05450000003,10705080001756.0,1.4768330609572824,0.8545748399693027,231.6428809603201,-0.8499499833277759,2.0,0.0,0.0,0.0,4592.0,1.0,696200.6417414931,-0.9111351736816873,694697.0,3569549850535.5117,0.0,rest_pressure,rodrigo
10193061501695.0,174791.9025,10193061501695.0,1.5168527534612395,0.8603924362958097,269.93831277092363,0.5045015005001667,2.0,0.0,0.0,1.0,4470.0,1.0,811048.0636693141,0.6794456299384142,809545.0,3398820107267.4224,0.0,10434839320101.0,176857.8665,10434839320101.0,1.513387348987803,0.8570491786043087,266.244414804935,0.4038012670890297,1.0,0.0,0.0,1.0,3771.0,1.0,799969.9970713072,0.5492511892501409,798467.0,3479439586562.5205,0.0,rest_pressure,rodrigo
10574634480596.0,178045.94050000003,10574634480596.0,1.5071752688803661,0.8381526237309286,236.8532844281427,0.555185061687229,2.0,0.0,1.0,0.0,2043.0,0.0,711826.143286369,0.3039147382127406,710323.0,3526053511369.123,0.0,10718485132806.0,179254.64250000002,10718485132806.0,1.5029199737321959,0.8307644149561305,233.11803934644882,0.23041013671223742,0.0,0.0,1.0,0.0,1641.0,0.0,700626.5514912992,0.13646521738501274,699121.0,3574019717507.836,0.0,rest_pressure,rodrigo
10761544210033.0,179614.3295,10761544210033.0,1.501956833198331,0.8292222374043358,229.0226742247416,-0.024341447149049684,1.0,0.0,0.0,0.0,1486.0,0.0,688343.1689663129,0.09813634357068601,686839.0,3588377529187.3955,0.0,10787885220357.0,179834.20400000003,10787885220357.0,1.5010266124434035,0.8281775955894267,224.5088362787596,0.22407469156385462,1.0,0.0,1.0,0.0,1367.0,0.0,674806.5577992768,0.061086504342940405,673302.0,3597160793716.9053,0.0,rest_pressure,rodrigo
10801658473697.0,179919.003,10801658473697.0,1.4994372716699893,0.8208511046419816,225.79786524349566,-0.30420280186791193,0.5,0.0,0.0,0.0,1319.0,1.0,678446.8889446633,0.017484312427033244,676942.0,3602954794428.6187,0.0,10808931242378.0,179979.85900000003,10808931242378.0,1.499151197214361,0.8111544500175257,223.2788525683789,-0.3442294863242161,1.0,0.0,0.0,0.0,1233.0,1.0,670893.8994051558,0.006080910670473048,669390.0,3605380667904.603,0.0,rest_pressure,rodrigo
10802141927964.0,179923.44700000001,10802141927964.0,1.4985574515993187,0.8181316807667414,226.13942628418945,0.00600400266844563,1.5,0.0,0.0,1.0,1274.0,1.0,679469.6889997579,-0.01775612284369526,677966.0,3603116053356.9043,0.0,10804683023616.0,179944.597,10804683023616.0,1.4983418390301082,0.8137312491196335,225.1581054036024,0.21080720480320214,1.5,0.0,0.0,0.0,1238.0,1.0,676526.8943958711,-0.026347300556711337,675024.0,3603963650305.5366,0.0,rest_pressure,rodrigo
