0_Absolute energy,0_Area under the curve,0_Autocorrelation,0_Centroid,0_Entropy,0_Mean absolute diff,0_Mean diff,0_Median absolute diff,0_Median diff,0_Negative turning points,0_Neighbourhood peaks,0_Peak to peak distance,0_Positive turning points,0_Signal distance,0_Slope,0_Sum absolute diff,0_Total energy,0_Zero crossing rate,1_Absolute energy,1_Area under the curve,1_Autocorrelation,1_Centroid,1_Entropy,1_Mean absolute diff,1_Mean diff,1_Median absolute diff,1_Median diff,1_Negative turning points,1_Neighbourhood peaks,1_Peak to peak distance,1_Positive turning points,1_Signal distance,1_Slope,1_Sum absolute diff,1_Total energy,1_Zero crossing rate,state
3440294721541.0,58594.38,3440294721541.0,0.49976731929654816,0.8138913647073446,213.73573573573574,0.09009009009009009,49.0,0.0,1.0,0.0,1188.0,0.0,214022.16854585073,0.09415118815115317,213522.0,3443738460001.001,0.0,2588846762700.0,50827.5595,2588846762700.0,0.5039381450539888,0.8363501880127165,68.17917917917917,0.8398398398398398,0.0,0.0,0.0,0.0,1618.0,1.0,68622.41182368895,1.3511795471795722,68111.0,2591438200900.901,0.0,rest_pressure
3438998351028.0,58583.292,3438998351028.0,0.4992726791518495,0.8056035875778655,213.7097097097097,-0.07607607607607608,38.0,0.0,0.0,0.0,1225.0,0.0,213996.4565561181,-0.08007120807122307,213496.0,3442440791819.82,0.0,2572839564325.0,50670.2365,2572839564325.0,0.4952616233338749,0.8637776912772089,69.81681681681681,-0.8198198198198198,0.0,0.0,0.0,0.0,1766.0,0.0,70252.82720156069,-1.2904540564540703,69747.0,2575414979304.304,0.0,rest_pressure
3433784799345.0,58538.855500000005,3433784799345.0,0.4992917455099543,0.8023152628541979,217.19019019019018,-0.04504504504504504,47.0,0.0,0.0,0.0,1179.0,0.0,217473.18917543162,-0.07323042723042547,216973.0,3437222021366.366,0.0,2609074470300.0,51027.090000000004,2609074470300.0,0.5022048288929386,0.8396203862765842,69.51551551551552,0.6586586586586587,1.0,0.0,0.0,0.0,1191.0,0.0,69953.55058079472,0.8312059712059631,69446.0,2611686156456.4565,0.0,rest_pressure
3426749101772.0,58478.849,3426749101772.0,0.4992529644124823,0.8120530866548422,220.5085085085085,-0.08408408408408409,94.0,0.0,0.0,0.0,1197.0,0.0,220787.96660941918,-0.08678219078219919,220288.0,3430179281053.053,0.0,2641038294844.0,51339.359000000004,2641038294844.0,0.500609939252096,0.8223046427911334,68.02802802802803,0.17617617617617617,0.0,0.0,0.0,0.0,750.0,0.0,68483.12087847319,0.3420878940878515,67960.0,2643681976820.821,0.0,rest_pressure
3422824824979.0,58445.3555,3422824824979.0,0.4996009758730603,0.7363029494228504,222.02302302302303,0.025025025025025027,124.0,0.0,0.0,0.0,1172.0,0.0,222300.9221302535,0.03547529347529243,221801.0,3426251076055.055,0.0,2633254266347.0,51263.620500000005,2633254266347.0,0.49867372689612316,0.8066036481474436,67.22022022022023,-0.13313313313313313,0.0,0.0,0.0,0.0,637.0,0.0,67671.55573965683,-0.25424072024073396,67153.0,2635890156503.5034,0.0,rest_pressure
3427878020020.0,58489.8365,3427878020020.0,0.4994162561143228,0.7879431611655788,225.04204204204206,-3.824824824824825,123.0,0.0,0.0,0.0,5027.0,0.0,225316.91761693475,-0.03297248097248152,224817.0,3431309329349.349,0.0,2611959906492.0,51053.323000000004,2611959906492.0,0.4987363423287485,0.8119341899684303,73.37137137137137,3.2132132132132134,0.0,0.0,0.0,0.0,5420.0,1.0,73814.75324412741,-0.23910578310575883,73298.0,2614574480972.973,0.0,rest_pressure
3024060446266.0,54927.073000000004,3024060446266.0,0.5050757225096442,0.858004376813455,345.6376376376376,3.105105105105105,0.0,0.0,0.0,0.0,4067.0,0.0,345792.51882353006,1.8196520356520152,345292.0,3027087533799.8,0.0,3082259725024.0,55457.16,3082259725024.0,0.5026936693717345,0.8433885835466073,320.5365365365365,1.6196196196196195,0.0,0.0,0.0,0.0,3132.0,0.0,320718.6214239342,1.0560599520599547,320216.0,3085345070094.094,0.0,rest_pressure
3312462725586.0,57493.6375,3312462725586.0,0.5025813435875776,0.8766721599706353,256.14314314314316,1.7247247247247248,0.0,0.0,0.0,0.0,2363.0,0.0,256388.99000497547,1.0644379524379297,255887.0,3315778504090.0903,0.0,3092666648472.0,55522.213,3092666648472.0,0.4821476156799614,0.8858053648854496,177.78978978978978,-5.181181181181181,0.0,0.0,0.0,0.0,6921.0,0.0,178117.13613114774,-5.8828350508351015,177612.0,3095762410882.883,0.0,rest_pressure
3421043214949.0,58429.704,3421043214949.0,0.5010700143541559,0.8650083683775919,221.79979979979979,1.3013013013013013,0.0,0.0,0.0,0.0,1798.0,0.0,222079.1598704556,0.5514351294351167,221578.0,3424467682631.632,0.0,2578059035823.0,50715.497,2578059035823.0,0.4905424196038004,0.8748925371143788,65.48348348348348,-2.2422422422422423,0.0,0.0,0.0,0.0,3194.0,0.0,65925.07695516507,-2.7434296934297233,65418.0,2580639675498.4985,0.0,rest_pressure
3471488345368.0,58858.913499999995,3471488345368.0,0.5001473606562368,0.8319532409986334,211.25025025025025,0.41541541541541543,0.0,0.0,0.0,0.0,1379.0,0.0,211542.83240854816,0.22895120495118124,211039.0,3474963308676.677,0.0,2396701363757.0,48906.241500000004,2396701363757.0,0.5011528189324947,0.862726398551211,66.15515515515516,-0.009009009009009009,2.0,0.0,0.0,0.0,1303.0,0.0,66592.36974822005,0.48458030258029505,66089.0,2399100464221.221,0.0,rest_pressure
3494053493340.0,59050.167,3494053493340.0,0.4996437463573404,0.8250481817300891,214.7847847847848,0.7907907907907908,0.0,0.0,0.0,0.0,1181.0,0.0,215070.76147506607,0.05092977892977195,214570.0,3497551044384.3843,0.0,2368375576138.0,48616.90700000001,2368375576138.0,0.49789781205859684,0.8437037700712737,78.3943943943944,-1.3293293293293293,0.0,0.0,0.0,0.0,1577.0,0.0,78817.90130745686,-0.4681807801807797,78316.0,2370746322460.4604,0.0,rest_pressure
3499280648929.0,59094.119999999995,3499280648929.0,0.49974291216441463,0.8231310072795218,212.6846846846847,0.8008008008008008,0.0,0.0,0.0,0.0,1161.0,0.0,212972.812269342,0.08610089610091527,212472.0,3502783432361.3613,0.0,2297344946681.0,47881.9985,2297344946681.0,0.4994795634262189,0.858625147070483,76.14914914914915,0.04904904904904905,0.0,0.0,0.0,0.0,1324.0,0.0,76575.16803980205,-0.0057088677088663895,76073.0,2299644591272.2725,0.0,rest_pressure
3496863245004.0,59073.5115,3496863245004.0,0.4992716480852313,0.8055723363768595,206.83383383383384,0.5715715715715716,0.0,0.0,0.0,0.0,1195.0,0.0,207130.93963382195,-0.08107488907495551,206627.0,3500363608612.613,0.0,2325224300588.0,48171.7435,2325224300588.0,0.5012466215749909,0.836057217138057,67.52852852852853,0.8718718718718719,0.0,0.0,0.0,0.0,1283.0,0.0,67966.21517531654,0.5044355884355733,67461.0,2327551852440.4404,0.0,rest_pressure
3485711776145.0,58978.8025,3485711776145.0,0.49992661614274486,0.8426219968015355,212.43943943943944,0.12512512512512514,35.0,0.0,0.0,0.0,1327.0,0.0,212727.13903232093,0.1511065691065451,212227.0,3489200977122.122,0.0,2409006024919.0,49031.6835,2409006024919.0,0.498297360252608,0.8559204308462048,61.612612612612615,0.3113113113113113,0.0,0.0,0.0,0.0,1499.0,0.0,62058.236577381205,-0.3533419793419683,61551.0,2411417442361.3613,0.0,rest_pressure
3424827734228.0,58459.432,3424827734228.0,0.4951169571191353,0.8681410150471492,214.8108108108108,-0.990990990990991,1.0,0.0,0.0,0.0,2324.0,0.0,215098.90609488648,-1.536781884781909,214596.0,3428255990218.2183,0.0,2503049315948.0,49976.31,2503049315948.0,0.506098584099574,0.8764183590714052,66.13613613613613,2.184184184184184,0.0,0.0,0.0,0.0,2660.0,0.0,66576.24672948048,1.9742410742410677,66070.0,2505554870818.819,0.0,rest_pressure
3358729112975.0,57894.2755,3358729112975.0,0.4984366908460337,0.8425688825660812,227.4064064064064,-0.21921921921921922,85.0,0.0,0.0,0.0,1545.0,0.0,227678.74454171365,-0.36934187134188967,227179.0,3362091204179.179,0.0,2634877030845.0,51279.49250000001,2634877030845.0,0.49788196290641223,0.8483409364084669,82.95195195195195,-0.6536536536536537,55.0,0.0,0.0,0.0,1428.0,0.0,83369.81170245272,-0.49884824484823226,82869.0,2637514545390.3906,0.0,rest_pressure
3325217992700.0,57604.433999999994,3325217992700.0,0.4990146862452102,0.8661075912916624,228.2822822822823,-0.2042042042042042,41.0,0.0,0.0,0.0,1735.0,0.0,228553.82650563054,-0.1675749595749558,228054.0,3328546539239.2393,0.0,2600230437851.0,50928.010500000004,2600230437851.0,0.49242124726429304,0.888618901604327,81.35435435435436,-0.33933933933933935,4.0,0.0,0.0,0.0,4350.0,0.0,81774.46521680302,-2.173281451281461,81273.0,2602833271122.122,0.0,rest_pressure
3335538447992.0,57694.273,3335538447992.0,0.499675246635409,0.836231346684106,215.22922922922922,-0.13013013013013014,0.0,0.0,1.0,0.0,1319.0,0.0,215516.23087390006,0.06078337278329756,215014.0,3338877325317.3174,0.0,2580061798228.0,50742.58350000001,2580061798228.0,0.5015801162642918,0.8671867725377099,68.82782782782783,0.25125125125125125,0.0,0.0,0.0,0.0,1753.0,0.0,69266.48137843885,0.6353067473067412,68759.0,2582644442670.671,0.0,rest_pressure
3339795450996.0,57731.3235,3339795450996.0,0.4988855864755777,0.8303522217911504,216.39939939939939,-0.5935935935935935,0.0,0.0,0.0,0.0,1272.0,0.0,216687.017405045,-0.21305637305635913,216183.0,3343138589585.5854,0.0,2539975486300.0,50345.6605,2539975486300.0,0.4980523844523365,0.8621164917078562,64.30530530530531,-0.1891891891891892,0.0,0.0,0.0,0.0,1900.0,0.0,64747.87606098294,-0.4376137976137912,64241.0,2542518004304.304,0.0,rest_pressure
3323777835180.0,57592.716,3323777835180.0,0.4988024823043281,0.8334830417394751,232.5005005005005,-0.986986986986987,0.0,0.0,0.0,0.0,1486.0,0.0,232768.76841622422,-0.24167376167377483,232268.0,3327104940120.12,0.0,2512261994456.0,50068.604999999996,2512261994456.0,0.5048207183035631,0.8802392525351762,83.91791791791792,0.8288288288288288,0.0,0.0,0.0,0.0,2512.0,0.0,84335.81444019015,1.5963141723141412,83834.0,2514776771227.227,0.0,rest_pressure
3308226080922.0,57457.761,3308226080922.0,0.4992144702994825,0.8381324736736189,240.4144144144144,-0.958958958958959,0.0,0.0,0.0,0.0,1415.0,0.0,240674.68002585229,-0.09869431469430853,240174.0,3311537618540.5405,0.0,2575146592750.0,50692.779500000004,2575146592750.0,0.5041111168280938,0.8711060476203619,87.27427427427428,0.8818818818818819,0.0,0.0,0.0,0.0,2156.0,0.0,87688.86514504207,1.4044024684024425,87187.0,2577724317067.067,0.0,rest_pressure
3307335536024.0,57450.0405,3307335536024.0,0.4998374024462343,0.8265599267920858,227.24624624624624,-0.9099099099099099,0.0,0.0,0.0,0.0,1330.0,0.0,227522.5522009842,0.116596964596996,227019.0,3310646182206.206,0.0,2591693524254.0,50856.7875,2591693524254.0,0.49828791605415834,0.8516276709560506,74.46546546546547,0.13513513513513514,0.0,0.0,0.0,0.0,1680.0,0.0,74896.79890095221,-0.3706034026034173,74391.0,2594287812066.066,0.0,rest_pressure
3296446601452.0,57355.596,3296446601452.0,0.498655168850605,0.8406312484057848,230.94294294294295,-1.1531531531531531,0.0,0.0,0.0,0.0,1414.0,0.0,231214.686625412,-0.2910770910770812,230712.0,3299746347799.8,0.0,2719816596756.0,52096.8795,2719816596756.0,0.502179781772448,0.8727568083139968,70.7897897897898,0.6456456456456456,0.0,0.0,0.0,0.0,2714.0,0.0,71225.22593614907,0.8455936135936257,70719.0,2722539135891.892,0.0,rest_pressure
3288541586400.0,57286.9715,3288541586400.0,0.49947512974995656,0.8338862417882597,246.41341341341342,-0.6096096096096096,0.0,0.0,0.0,0.0,1349.0,0.0,246667.6448436008,-0.008672120672117613,246167.0,3291833419819.82,0.0,2683782444058.0,51751.379,2683782444058.0,0.5034369560811962,0.8705531784384745,91.2032032032032,0.6886886886886887,0.0,0.0,0.0,0.0,1812.0,0.0,91613.65282817709,1.2233854553854404,91112.0,2686468912970.971,0.0,rest_pressure
3276212455076.0,57179.3915,3276212455076.0,0.49902323139430965,0.8190878506656697,242.43343343343344,-0.5595595595595596,0.0,0.0,0.0,0.0,1434.0,0.0,242692.70378283254,-0.16388013188013278,242191.0,3279491947023.023,0.0,2675188758002.0,51667.90700000001,2675188758002.0,0.4940534495650795,0.8732112958770031,84.37037037037037,-1.9359359359359358,0.0,0.0,0.0,0.0,2136.0,0.0,84788.55475776287,-1.6937753177753123,84286.0,2677866624626.6265,0.0,rest_pressure
3266925810753.0,57098.360499999995,3266925810753.0,0.49942932642241994,0.8309403375224532,238.5015015015015,-0.13113113113113112,1.0,0.0,0.0,0.0,1286.0,0.0,238763.6242502323,-0.024081030081059867,238263.0,3270196006759.76,0.0,2597899446527.0,50918.133,2597899446527.0,0.5003411745023969,0.8453723984509474,73.53553553553553,0.15015015015015015,0.0,0.0,0.0,0.0,1092.0,0.0,73970.15688938404,0.2581185481185279,73462.0,2600499946473.4736,0.0,rest_pressure
3267292552787.0,57101.7285,3267292552787.0,0.4995506726699411,0.8086572562743037,243.45045045045046,-0.001001001001001001,0.0,0.0,0.0,0.0,1325.0,0.0,243709.873181316,0.01736951936947324,243207.0,3270563115902.903,0.0,2565891151670.0,50603.57000000001,2565891151670.0,0.4986916219320963,0.8329611484202382,76.17017017017017,-0.44244244244244246,1.0,0.0,0.0,0.0,821.0,1.0,76597.40734100052,-0.24575146175146448,76094.0,2568459611281.2812,0.0,rest_pressure
3383694329098.0,58105.674,3383694329098.0,0.5061912672725107,0.880988884954826,252.84484484484486,1.115115115115115,0.0,0.0,0.0,0.0,3074.0,0.0,253092.62828770303,2.3366832566831865,252592.0,3387081410508.5083,0.0,2535261254548.0,50300.3615,2535261254548.0,0.4994592037206886,0.8352618992932738,93.64664664664664,-0.037037037037037035,0.0,0.0,0.0,0.0,888.0,0.0,94054.60411414082,-0.01215860415860829,93553.0,2537799053601.6016,0.0,rest_pressure
3469013815115.0,58808.42999999999,3469013815115.0,0.49896687403310025,0.8429419686098187,242.2064128256513,-0.4168336673346693,0.0,0.0,0.0,0.0,1463.0,0.0,242223.5006379088,-0.011780534041037379,241722.0,3475965746608.2163,0.0,2578690159548.0,50695.5975,2578690159548.0,0.48981940751960923,0.872356895320279,84.61022044088176,-0.6382765531062125,8.5,0.0,0.0,0.0,3328.0,0.0,84942.33777584645,-2.7941010188545357,84441.0,2583857875298.597,0.0,rest_pressure
3470134422029.0,58817.888000000006,3470134422029.0,0.4992298579727608,0.8319459899455258,234.17635270541084,0.6653306613226453,0.0,0.0,0.0,0.0,1326.0,0.0,234209.2976301874,0.08155928674165838,233708.0,3477088599227.455,0.0,2534707959096.0,50269.784999999996,2534707959096.0,0.49738454688844613,0.852897162666948,73.08016032064128,-0.22645290581162325,0.0,0.0,0.0,0.0,1237.0,0.0,73444.6633433035,-0.49026901851749527,72934.0,2539787534164.3286,0.0,rest_pressure
3530573476699.0,59326.244,3530573476699.0,0.5030685161582277,0.8604335010609944,236.69138276553107,1.7995991983967936,0.5,0.0,0.0,0.0,2309.0,0.0,236720.48612484528,1.4538343955177837,236218.0,3537648774247.495,0.0,2501494337061.0,49939.0965,2501494337061.0,0.4999310837407753,0.8448195302918928,68.96693386773548,0.22344689378757515,0.0,0.0,0.0,0.0,1140.0,1.0,69335.11710081404,0.27940119277596426,68829.0,2506507351764.5293,0.0,rest_pressure
3579419138409.0,59736.6945,3579419138409.0,0.49809973610397207,0.8552031452044073,242.67034068136272,0.5821643286573146,24.0,0.0,0.0,0.0,1545.0,0.0,242684.83094557765,-0.3239945717260345,242185.0,3586592323055.1104,0.0,2743642127846.0,52283.94300000001,2743642127846.0,0.5076708854831646,0.8880894250898738,85.59719438877755,0.7314629258517034,7.0,0.0,0.0,0.0,4486.0,0.0,85926.91950704413,2.7557522372071346,85426.0,2749140408663.3267,0.0,rest_pressure
3618214417077.0,60058.6615,3618214417077.0,0.501248019137952,0.8737140646987717,238.24549098196394,1.1673346693386772,77.5,0.0,0.0,0.0,2063.0,0.0,238268.65822563955,0.8125876136657331,237769.0,3625465347772.545,0.0,2425527440006.0,49168.157999999996,2425527440006.0,0.4921713740428787,0.873767239803365,86.42685370741484,-1.8597194388777556,18.5,0.0,0.0,0.0,3916.0,0.0,86754.83682741791,-2.005360667280495,86254.0,2430388216438.878,0.0,rest_pressure
3690492174445.0,60656.1935,3690492174445.0,0.49821317745260696,0.8496746403976879,223.3797595190381,-0.045090180360721446,0.0,0.0,0.0,0.0,1493.0,0.0,223435.12849283355,-0.287945536719101,222933.0,3697887950345.6914,0.0,2483102172122.0,49755.239499999996,2483102172122.0,0.5010245663889966,0.8448727053964863,75.67635270541082,0.7164328657314629,8.5,0.0,0.0,0.0,1405.0,0.0,76026.60909266793,0.6088647083957481,75525.0,2488078328779.559,0.0,rest_pressure
3741465411008.0,61105.925,3741465411008.0,0.49950958391681527,0.7643100108117242,147.23923923923923,0.23423423423423423,0.0,0.0,0.0,0.0,790.0,0.0,147596.1688005471,0.0035212355211873374,147092.0,3745210621629.6294,0.0,2330226048612.0,48223.9975,2330226048612.0,0.499707206632098,0.7844414330102896,49.63863863863864,-0.14114114114114115,0.0,0.0,0.0,0.0,420.0,0.0,50092.972410296075,0.060007284007272864,49589.0,2332558607219.219,0.0,medium_pressure
3615650317242.0,60057.922,3615650317242.0,0.4892225646289464,0.8451328890724937,182.56656656656656,-2.7467467467467466,98.0,0.0,0.0,0.0,3737.0,0.0,182883.89149799728,-3.724630780630807,182384.0,3619269586828.8286,0.0,2906878065559.0,53590.2145,2906878065559.0,0.549986852434319,0.8584018267149934,126.75575575575576,10.523523523523524,6.0,0.0,0.0,0.0,12561.0,0.0,127130.09068277266,16.363101445101435,126629.0,2909787853412.4126,0.0,medium_pressure
3540747445532.0,59441.756,3540747445532.0,0.503093149920108,0.8737867987506038,204.9069069069069,1.0410410410410411,77.0,0.0,0.0,0.0,2650.0,0.0,205201.85600450882,1.2911339471339391,204702.0,3544291737269.269,0.0,3543856326876.0,59469.725,3543856326876.0,0.5006906307939519,0.8629684291724007,191.36336336336336,0.2922922922922923,1.0,0.0,0.0,0.0,1769.0,0.0,191674.39059673005,0.42682393882391384,191172.0,3547403730606.6064,0.0,medium_pressure
3540397998196.0,59440.814,3540397998196.0,0.49873801070226376,0.8442708754161361,199.56156156156158,-0.3003003003003003,0.0,0.0,0.0,0.0,1280.0,0.0,199866.26650661533,-0.2720523920524216,199362.0,3543941940136.136,0.0,3526005800495.0,59319.8895,3526005800495.0,0.4988832022904931,0.8358038342805335,204.46146146146145,-0.19519519519519518,29.0,0.0,0.0,0.0,1224.0,0.0,204757.03000965214,-0.21975519375523492,204257.0,3529535335830.831,0.0,medium_pressure
3541182530851.0,59447.5075,3541182530851.0,0.49980949048563733,0.7977134526405825,200.95395395395394,0.07507507507507508,34.0,0.0,0.0,0.0,1090.0,0.0,201253.1696535581,0.11043335643336256,200753.0,3544727258109.109,0.0,3525526117745.0,59315.9485,3525526117745.0,0.4996941369520778,0.791279175009593,212.23723723723722,0.1091091091091091,175.0,0.0,0.0,0.0,1174.0,0.0,212524.72852190747,0.06920336720333986,212025.0,3529055172917.918,0.0,medium_pressure
3552591268321.0,59543.2335,3552591268321.0,0.4994050555818917,0.8075535426929141,197.15015015015015,-0.043043043043043044,1.0,0.0,0.0,0.0,1098.0,0.0,197454.94963667984,-0.03402918402922125,196953.0,3556147415736.737,0.0,3534099874660.0,59388.115000000005,3534099874660.0,0.49937033214959153,0.7993201346497625,208.76876876876878,-0.004004004004004004,94.0,0.0,0.0,0.0,1119.0,0.0,209059.81586403667,-0.04624043824043671,208560.0,3537637512172.1724,0.0,medium_pressure
3546375554834.0,59491.051,3546375554834.0,0.4994876966779679,0.7767974886653577,202.86486486486487,-0.014014014014014014,0.0,0.0,0.0,0.0,1071.0,0.0,203164.03389552765,-0.004390576390600048,202662.0,3549925480314.3145,0.0,3528536068281.0,59341.3005,3528536068281.0,0.4994717381477203,0.7642816601019532,204.27727727727728,0.01901901901901902,20.0,0.0,0.0,0.0,1067.0,0.0,204573.4217628625,-0.010064140064170082,204073.0,3532068136417.4175,0.0,medium_pressure
3544939453874.0,59479.019,3544939453874.0,0.49940157874309504,0.7537433577791982,211.01901901901903,-0.01001001001001001,98.0,0.0,0.0,0.0,1096.0,0.0,211307.82244146237,-0.03513117513120061,210808.0,3548487941815.816,0.0,3527550683066.0,59332.988,3527550683066.0,0.49940406850524915,0.7614759536705085,198.53053053053054,0.016016016016016016,0.0,0.0,0.0,0.0,1064.0,0.0,198838.83588622138,-0.03420997020997478,198332.0,3531081764830.831,0.0,medium_pressure
3541348986003.0,59448.9025,3541348986003.0,0.49935274877338287,0.7886674140411709,214.7177177177177,-0.023023023023023025,184.0,0.0,0.0,0.0,1125.0,0.0,215002.7180477982,-0.05255036255038907,214503.0,3544893879882.883,0.0,3524867633059.0,59310.3405,3524867633059.0,0.49936673614654886,0.7913952650465678,200.7117117117117,0.009009009009009009,47.0,0.0,0.0,0.0,1085.0,0.0,201011.1344500417,-0.04753925353926457,200511.0,3528396029088.088,0.0,medium_pressure
3541578621844.0,59450.869,3541578621844.0,0.49952241386631774,0.7907091149571351,212.97097097097097,0.044044044044044044,105.0,0.0,0.0,0.0,1132.0,0.0,213257.77078496706,0.008052176052170233,212758.0,3545123745589.5894,0.0,3525927274010.0,59319.168000000005,3525927274010.0,0.49952337580084066,0.7929168716746308,198.56656656656656,0.07407407407407407,2.0,0.0,0.0,0.0,1041.0,0.0,198868.84910555225,0.008273036273023894,198368.0,3529456730740.7407,0.0,medium_pressure
3543585137395.0,59467.7155,3543585137395.0,0.499435552566683,0.7795298734291317,204.4934934934935,0.057057057057057055,1.0,0.0,0.0,0.0,1099.0,0.0,204791.314683102,-0.023023949023992924,204289.0,3547132269664.6646,0.0,3528280225183.0,59338.864499999996,3528280225183.0,0.49942428905065395,0.7934645568091367,202.47947947947947,0.10710710710710711,2.0,0.0,0.0,0.0,1079.0,0.0,202778.89751417356,-0.02699380499379988,202277.0,3531812037220.22,0.0,medium_pressure
3552810765165.0,59545.08349999999,3552810765165.0,0.4998765606081363,0.816561115491058,200.04304304304304,0.02702702702702703,0.0,0.0,0.0,0.0,1120.0,0.0,200345.75732878715,0.13465137265138366,199843.0,3556367132297.2974,0.0,3535567242844.0,59400.25,3535567242844.0,0.4997953411125277,0.8205561385008778,211.2052052052052,-0.21621621621621623,0.0,0.0,0.0,0.0,1217.0,0.0,211494.7483910392,0.10543845343844868,210994.0,3539106349193.1934,0.0,medium_pressure
3550415829130.0,59524.91100000001,3550415829130.0,0.49950591110092,0.8031992710385674,198.6966966966967,-0.15215215215215216,0.0,0.0,0.0,0.0,1070.0,0.0,198999.1855056363,0.0020552900552976675,198498.0,3553969798928.9287,0.0,3530653565848.0,59358.907999999996,3530653565848.0,0.4994503952234164,0.7871631366891785,210.31631631631632,-0.3963963963963964,0.0,0.0,0.0,0.0,1130.0,0.0,210606.7612598135,-0.017637041637039764,210106.0,3534187753601.6016,0.0,medium_pressure
3551201133366.0,59531.457500000004,3551201133366.0,0.4994305545850352,0.7940428109743732,198.42142142142143,-0.2032032032032032,0.0,0.0,0.0,0.0,1100.0,0.0,198727.00462190798,-0.02483961683962717,198223.0,3554755889255.2554,0.0,3530765785070.0,59359.846000000005,3530765785070.0,0.4994198248718499,0.8002633876067725,204.04204204204206,-0.4544544544544545,0.0,0.0,0.0,0.0,1100.0,0.0,204339.14388347373,-0.02856586056584026,203838.0,3534300085155.1553,0.0,medium_pressure
3552660643694.0,59543.5,3552660643694.0,0.4996295579162544,0.7759816338336419,207.57157157157158,0.16416416416416416,81.0,0.0,0.0,0.0,1141.0,1.0,207863.85017514572,0.04639869439866257,207364.0,3556216860554.5547,0.0,3532708076695.0,59375.7775,3532708076695.0,0.4996491684269249,0.7602631729810256,196.34734734734735,0.21121121121121122,0.0,0.0,0.0,0.0,1056.0,1.0,196655.97777436505,0.05320121920122644,196151.0,3536244321016.016,0.0,medium_pressure
3559533496083.0,59601.0315,3559533496083.0,0.49958275991895895,0.7950215692545605,208.6176176176176,0.17917917917917917,130.0,0.0,0.0,0.0,1128.0,0.0,208908.74989800277,0.02971959571953372,208409.0,3563096592675.676,0.0,3540718179160.0,59442.875,3540718179160.0,0.4996342801823355,0.7993574225461575,195.26126126126127,0.2082082082082082,44.0,0.0,0.0,0.0,1032.0,0.0,195566.12771129972,0.04788494388495088,195066.0,3544262441601.6016,0.0,medium_pressure
3561584063062.0,59618.3735,3561584063062.0,0.499541304797892,0.7983658921403229,199.84084084084085,-0.3973973973973974,0.0,0.0,0.0,0.0,1088.0,0.0,200145.01517331303,0.01481850281846269,199641.0,3565149212274.2744,0.0,3542962889581.0,59461.8915,3542962889581.0,0.49951110793470355,0.7969836638278032,196.76176176176176,-0.6316316316316316,0.0,0.0,0.0,0.0,1064.0,0.0,197067.82486264492,0.003973593973538393,196565.0,3546509398979.98,0.0,medium_pressure
3561889695092.0,59620.756,3561889695092.0,0.4995460282671375,0.8055517339637795,195.79379379379378,-0.5085085085085085,0.0,0.0,0.0,0.0,1046.0,0.0,196099.4514455883,0.016403392403385078,195598.0,3565455150242.242,0.0,3540925490966.0,59444.689999999995,3540925490966.0,0.4994814986321036,0.8072666692262526,207.40340340340342,-0.5765765765765766,0.0,0.0,0.0,0.0,1113.0,0.0,207696.75251526985,-0.006507726507738035,207196.0,3544469960926.927,0.0,medium_pressure
3565095715586.0,59647.3955,3565095715586.0,0.49951603874788775,0.7860205284707152,193.71671671671672,-0.6456456456456456,0.0,0.0,0.0,0.0,1042.0,0.0,194027.5818508023,0.005720717720686315,193523.0,3568664379965.966,0.0,3542123475282.0,59454.7355,3542123475282.0,0.4995114442323428,0.8014553127734327,202.97197197197198,-0.47347347347347346,0.0,0.0,0.0,0.0,1093.0,0.0,203269.97781128073,0.004153516153501153,202769.0,3545669144426.4263,0.0,medium_pressure
3562104131624.0,59622.240999999995,3562104131624.0,0.499347472164605,0.7946804470698332,204.4104104104104,-0.6786786786786787,0.0,0.0,0.0,0.0,1117.0,0.0,204706.90284310523,-0.05460423060429259,204206.0,3565669801425.4253,0.0,3539478088694.0,59432.459,3539478088694.0,0.49937424784885326,0.7784313051019163,195.1011011011011,-0.3303303303303303,0.0,0.0,0.0,0.0,1074.0,0.0,195412.4027232404,-0.044914628914630716,194906.0,3543021109803.8037,0.0,medium_pressure
3560822820146.0,59611.465,3560822820146.0,0.49951317100145526,0.7936284067474128,208.75075075075074,-0.5805805805805806,0.0,0.0,0.0,0.0,1117.0,0.0,209042.73516857953,0.0047826047826348824,208542.0,3564387207353.3535,0.0,3539388932422.0,59431.613,3539388932422.0,0.4995643684019247,0.8039451061709599,196.12012012012013,-0.12812812812812813,0.0,0.0,0.0,0.0,1042.0,0.0,196425.13845121808,0.022933726933717695,195924.0,3542931864286.286,0.0,medium_pressure
3566162320848.0,59656.1035,3566162320848.0,0.499766288217533,0.8167107127017647,205.85085085085086,-0.4214214214214214,0.0,0.0,0.0,0.0,1180.0,0.0,206145.82147209928,0.09551073551070936,205645.0,3569732052900.901,0.0,3545517470470.0,59482.935,3545517470470.0,0.4997947109191763,0.802691669240107,193.34134134134135,0.05405405405405406,0.0,0.0,0.0,0.0,1088.0,0.0,193651.89659634157,0.10526681726676393,193148.0,3549066537007.007,0.0,medium_pressure
